ts,t,h
"1481733351","18.0","38.0"
"1481733358","18.0","38.0"
"1481733360","18.0","38.0"
"1481733363","18.0","38.0"
"1481733369","18.0","38.0"
"1481733671","18.0","38.0"
"1481733971","18.0","38.0"
"1481734273","18.0","38.0"
"1481734574","18.0","38.0"
"1481734876","18.0","38.0"
"1481735178","18.0","38.0"
"1481735479","18.0","38.0"
"1481735780","18.0","38.0"
"1481736082","18.0","38.0"
"1481736383","18.0","38.0"
"1481736685","18.0","38.0"
"1481736987","18.0","38.0"
"1481737287","18.0","38.0"
"1481737588","18.0","38.0"
"1481737890","19.0","37.0"
"1481738190","19.0","39.0"
"1481738222","18.0","38.0"
"1481738227","18.0","38.0"
"1481738528","18.0","38.0"
"1481738830","19.0","37.0"
"1481739130","19.0","37.0"
"1481739431","19.0","37.0"
"1481739732","19.0","37.0"
"1481740032","19.0","37.0"
"1481740333","19.0","37.0"
"1481740634","19.0","37.0"
"1481740935","19.0","37.0"
"1481741538","20.0","37.0"
"1481741839","20.0","37.0"
"1481742139","20.0","37.0"
"1481742441","20.0","37.0"
"1481742742","20.0","37.0"
"1481743044","20.0","37.0"
"1481743647","20.0","37.0"
"1481743948","20.0","37.0"
"1481744249","20.0","37.0"
"1481744550","20.0","37.0"
"1481744851","20.0","37.0"
"1481745152","20.0","37.0"
"1481745452","20.0","37.0"
"1481745753","20.0","37.0"
"1481746054","20.0","37.0"
"1481746355","20.0","37.0"
"1481746657","20.0","37.0"
"1481746959","20.0","37.0"
"1481747259","20.0","37.0"
"1481747560","20.0","37.0"
"1481747861","20.0","38.0"
"1481748163","20.0","37.0"
"1481748464","20.0","37.0"
"1481748765","20.0","37.0"
"1481749065","20.0","37.0"
"1481749668","19.0","37.0"
"1481749970","19.0","37.0"
"1481750573","19.0","37.0"
"1481750874","19.0","37.0"
"1481751176","19.0","37.0"
"1481751780","19.0","37.0"
"1481752080","19.0","37.0"
"1481752382","19.0","37.0"
"1481752683","19.0","37.0"
"1481752983","19.0","37.0"
"1481753586","19.0","37.0"
"1481753887","19.0","37.0"
"1481754188","19.0","37.0"
"1481754489","19.0","37.0"
"1481754790","19.0","37.0"
"1481755091","19.0","37.0"
"1481755392","19.0","37.0"
"1481756297","19.0","37.0"
"1481756598","19.0","37.0"
"1481756899","19.0","37.0"
"1481757326","19.0","37.0"
"1481757929","19.0","37.0"
"1481758230","19.0","37.0"
"1481758530","19.0","37.0"
"1481758831","19.0","39.0"
"1481759132","19.0","37.0"
"1481759433","19.0","37.0"
"1481759734","19.0","37.0"
"1481760035","19.0","37.0"
"1481760335","19.0","37.0"
"1481760636","19.0","37.0"
"1481760937","19.0","37.0"
"1481761239","19.0","37.0"
"1481761539","19.0","37.0"
"1481761840","19.0","37.0"
"1481762445","19.0","37.0"
"1481762747","19.0","5.0"
"1481763349","19.0","37.0"
"1481763650","19.0","37.0"
"1481763952","19.0","37.0"
"1481764253","19.0","37.0"
"1481764554","19.0","37.0"
"1481764856","19.0","37.0"
"1481765157","19.0","37.0"
"1481765458","19.0","37.0"
"1481766363","19.0","37.0"
"1481766664","19.0","37.0"
"1481766964","19.0","37.0"
"1481767266","19.0","37.0"
"1481767567","19.0","37.0"
"1481767869","19.0","37.0"
"1481768169","19.0","37.0"
"1481768472","19.0","37.0"
"1481768772","19.0","37.0"
"1481769073","19.0","37.0"
"1481769374","19.0","37.0"
"1481769674","19.0","37.0"
"1481769975","19.0","37.0"
"1481770276","19.0","37.0"
"1481770578","19.0","37.0"
"1481770878","19.0","37.0"
"1481771179","19.0","37.0"
"1481771480","19.0","37.0"
"1481772083","19.0","37.0"
"1481772384","19.0","37.0"
"1481772686","19.0","37.0"
"1481772987","19.0","37.0"
"1481773287","19.0","37.0"
"1481773589","19.0","37.0"
"1481774192","19.0","37.0"
"1481774493","19.0","37.0"
"1481774793","19.0","37.0"
"1481775094","19.0","37.0"
"1481775396","19.0","37.0"
"1481775698","19.0","37.0"
"1481775999","19.0","37.0"
"1481776602","19.0","37.0"
"1481776902","19.0","37.0"
"1481777204","19.0","37.0"
"1481777505","19.0","37.0"
"1481778109","19.0","37.0"
"1481778411","19.0","37.0"
"1481778711","19.0","37.0"
"1481779012","18.0","38.0"
"1481779314","18.0","38.0"
"1481779614","19.0","37.0"
"1481779915","18.0","38.0"
"1481780216","18.0","38.0"
"1481780517","19.0","37.0"
"1481780817","18.0","38.0"
"1481781421","18.0","38.0"
"1481781722","19.0","37.0"
"1481782024","19.0","37.0"
"1481782628","18.0","38.0"
"1481782928","18.0","38.0"
"1481783230","18.0","38.0"
"1481783531","18.0","38.0"
"1481783833","19.0","37.0"
"1481784133","18.0","38.0"
"1481784435","19.0","37.0"
"1481784736","19.0","37.0"
"1481785036","19.0","37.0"
"1481785338","19.0","37.0"
"1481785639","19.0","37.0"
"1481786243","20.0","37.0"
"1481786545","20.0","37.0"
"1481786845","20.0","37.0"
"1481787146","20.0","37.0"
"1481787448","20.0","37.0"
"1481787749","20.0","37.0"
"1481788051","20.0","37.0"
"1481788353","20.0","37.0"
"1481788653","20.0","37.0"
"1481788954","20.0","37.0"
"1481789255","20.0","37.0"
"1481789557","20.0","37.0"
"1481789858","20.0","37.0"
"1481790160","20.0","37.0"
"1481790763","20.0","37.0"
"1481791064","20.0","37.0"
"1481791366","20.0","37.0"
"1481791667","20.0","38.0"
"1481791968","20.0","37.0"
"1481792270","20.0","37.0"
"1481792571","20.0","37.0"
"1481792873","20.0","37.0"
"1481793173","20.0","37.0"
"1481793474","20.0","38.0"
"1481794078","20.0","38.0"
"1481794450","20.0","37.0"
"1481794751","20.0","5.0"
"1481795052","20.0","37.0"
"1481795354","20.0","37.0"
"1481795656","20.0","37.0"
"1481795957","20.0","37.0"
"1481796258","20.0","37.0"
"1481796860","20.0","37.0"
"1481797161","20.0","37.0"
"1481797331","20.0","37.0"
"1481797631","20.0","37.0"
"1481797933","20.0","37.0"
"1481798233","20.0","37.0"
"1481806737","19.0","37.0"
"1481807038","19.0","37.0"
"1481807340","19.0","37.0"
"1481807642","19.0","37.0"
"1481807943","19.0","37.0"
"1481808547","19.0","37.0"
"1481808848","19.0","37.0"
"1481809149","19.0","38.0"
"1481809450","19.0","38.0"
"1481809751","19.0","37.0"
"1481810051","19.0","38.0"
"1481810353","19.0","37.0"
"1481810654","19.0","37.0"
"1481810956","19.0","37.0"
"1481811258","19.0","37.0"
"1481811558","19.0","37.0"
"1481811859","19.0","37.0"
"1481812160","19.0","37.0"
"1481812764","19.0","37.0"
"1481813368","19.0","37.0"
"1481813668","19.0","37.0"
"1481813969","19.0","38.0"
"1481814270","19.0","38.0"
"1481814571","19.0","37.0"
"1481815173","19.0","37.0"
"1481815776","19.0","37.0"
"1481816077","19.0","37.0"
"1481816681","19.0","37.0"
"1481816982","19.0","37.0"
"1481817283","19.0","38.0"
"1481817885","19.0","37.0"
"1481818187","19.0","37.0"
"1481819395","19.0","37.0"
"1481819696","19.0","37.0"
"1481819997","19.0","37.0"
"1481820600","19.0","37.0"
"1481820901","19.0","38.0"
"1481821201","19.0","38.0"
"1481821502","19.0","38.0"
"1481821802","19.0","38.0"
"1481822405","19.0","37.0"
"1481822706","19.0","38.0"
"1481823008","19.0","37.0"
"1481823309","19.0","37.0"
"1481823610","19.0","38.0"
"1481823911","19.0","38.0"
"1481824212","19.0","37.0"
"1481824514","19.0","37.0"
"1481824815","19.0","38.0"
"1481825116","19.0","37.0"
"1481825417","19.0","37.0"
"1481825718","19.0","37.0"
"1481826321","20.0","38.0"
"1481826623","20.0","38.0"
"1481826923","20.0","37.0"
"1481827225","19.0","38.0"
"1481827526","20.0","37.0"
"1481827827","20.0","37.0"
"1481828129","20.0","37.0"
"1481828432","20.0","38.0"
"1481829036","20.0","37.0"
"1481829338","20.0","38.0"
"1481829943","21.0","36.0"
"1481830854","20.0","38.0"
"1481831156","20.0","38.0"
"1481831459","20.0","37.0"
"1481831761","20.0","37.0"
"1481832063","20.0","38.0"
"1481832364","20.0","37.0"
"1481832665","20.0","38.0"
"1481832966","20.0","38.0"
"1481833268","19.0","38.0"
"1481833569","19.0","38.0"
"1481833870","19.0","38.0"
"1481834170","20.0","38.0"
"1481834471","20.0","38.0"
"1481834772","20.0","38.0"
"1481835073","20.0","37.0"
"1481835374","20.0","38.0"
"1481835676","20.0","38.0"
"1481835978","20.0","37.0"
"1481836280","20.0","37.0"
"1481836582","20.0","37.0"
"1481836882","20.0","37.0"
"1481837183","20.0","38.0"
"1481837484","20.0","37.0"
"1481837785","20.0","37.0"
"1481838086","20.0","38.0"
"1481838387","20.0","38.0"
"1481838688","20.0","38.0"
"1481838989","20.0","38.0"
"1481839290","19.0","38.0"
"1481839591","19.0","37.0"
"1481839893","20.0","39.0"
"1481840193","19.0","37.0"
"1481840494","19.0","38.0"
"1481840795","19.0","37.0"
"1481841096","19.0","38.0"
"1481841397","19.0","37.0"
"1481841698","19.0","37.0"
"1481841999","19.0","37.0"
"1481842602","20.0","38.0"
"1481842904","20.0","38.0"
"1481843508","19.0","38.0"
"1481843809","19.0","38.0"
"1481844111","19.0","38.0"
"1481844413","19.0","37.0"
"1481844715","19.0","37.0"
"1481845016","19.0","37.0"
"1481845316","19.0","38.0"
"1481845617","19.0","38.0"
"1481845918","19.0","37.0"
"1481846219","19.0","38.0"
"1481846520","19.0","38.0"
"1481846822","19.0","38.0"
"1481847728","19.0","37.0"
"1481848030","19.0","37.0"
"1481848333","19.0","37.0"
"1481848633","19.0","37.0"
"1481848934","19.0","38.0"
"1481849235","19.0","38.0"
"1481849537","19.0","38.0"
"1481849838","19.0","37.0"
"1481850139","19.0","38.0"
"1481850440","19.0","38.0"
"1481850742","19.0","37.0"
"1481851042","19.0","37.0"
"1481851343","19.0","38.0"
"1481851645","19.0","37.0"
"1481851947","19.0","37.0"
"1481852248","19.0","38.0"
"1481852549","19.0","37.0"
"1481852851","19.0","37.0"
"1481853151","19.0","37.0"
"1481853452","19.0","38.0"
"1481853752","19.0","38.0"
"1481854053","19.0","39.0"
"1481854656","19.0","37.0"
"1481854957","19.0","37.0"
"1481855258","19.0","38.0"
"1481855559","19.0","38.0"
"1481856162","19.0","38.0"
"1481856463","19.0","37.0"
"1481857067","19.0","37.0"
"1481857368","19.0","37.0"
"1481857972","19.0","37.0"
"1481858273","19.0","38.0"
"1481858573","19.0","37.0"
"1481859176","19.0","38.0"
"1481859478","19.0","37.0"
"1481859778","19.0","37.0"
"1481860080","19.0","37.0"
"1481860381","19.0","38.0"
"1481860683","19.0","37.0"
"1481860985","19.0","37.0"
"1481861589","19.0","37.0"
"1481861890","19.0","38.0"
"1481862191","19.0","38.0"
"1481862493","19.0","37.0"
"1481863095","19.0","37.0"
"1481863397","19.0","37.0"
"1481863697","19.0","37.0"
"1481863999","19.0","37.0"
"1481864301","19.0","37.0"
"1481864603","19.0","37.0"
"1481864905","19.0","37.0"
"1481865207","19.0","37.0"
"1481865508","19.0","38.0"
"1481865808","19.0","37.0"
"1481866109","19.0","38.0"
"1481866411","19.0","37.0"
"1481867013","19.0","39.0"
"1481867315","18.0","38.0"
"1481867616","18.0","38.0"
"1481867918","18.0","38.0"
"1481868218","18.0","38.0"
"1481868519","19.0","38.0"
"1481868819","18.0","39.0"
"1481869121","18.0","38.0"
"1481869423","19.0","37.0"
"1481869725","18.0","38.0"
"1481870025","18.0","38.0"
"1481870326","18.0","39.0"
"1481870628","18.0","38.0"
"1481871232","18.0","38.0"
"1481871533","18.0","39.0"
"1481871834","18.0","38.0"
"1481872135","18.0","39.0"
"1481872436","18.0","38.0"
"1481872737","18.0","38.0"
"1481873038","18.0","38.0"
"1481873339","18.0","38.0"
"1481873639","18.0","39.0"
"1481873941","18.0","38.0"
"1481874243","18.0","38.0"
"1481874545","18.0","38.0"
"1481874846","18.0","39.0"
"1481875147","18.0","38.0"
"1481875448","18.0","38.0"
"1481875750","19.0","37.0"
"1481876354","19.0","37.0"
"1481876655","19.0","37.0"
"1481876955","19.0","38.0"
"1481877558","19.0","37.0"
"1481878463","20.0","37.0"
"1481879065","20.0","37.0"
"1481879366","20.0","38.0"
"1481879666","20.0","38.0"
"1481879968","20.0","37.0"
"1481880270","20.0","37.0"
"1481880570","20.0","37.0"
"1481881476","20.0","37.0"
"1481881778","21.0","36.0"
"1481882079","21.0","36.0"
"1481882381","21.0","36.0"
"1481882682","21.0","36.0"
"1481882984","21.0","36.0"
"1481883284","21.0","36.0"
"1481883586","21.0","36.0"
"1481883887","21.0","36.0"
"1481884189","21.0","36.0"
"1481884491","21.0","36.0"
"1481884792","21.0","36.0"
"1481885093","21.0","37.0"
"1481885395","22.0","36.0"
"1481885695","22.0","36.0"
"1481885997","22.0","36.0"
"1481886299","22.0","36.0"
"1481886600","22.0","36.0"
"1481886902","22.0","36.0"
"1481887202","22.0","36.0"
"1481887806","21.0","36.0"
"1481888108","21.0","36.0"
"1481888409","21.0","37.0"
"1481888710","21.0","36.0"
"1481889011","21.0","37.0"
"1481889312","21.0","36.0"
"1481889613","21.0","37.0"
"1481889914","21.0","37.0"
"1481890216","21.0","36.0"
"1481890518","21.0","36.0"
"1481890818","21.0","36.0"
"1481891119","21.0","37.0"
"1481891421","21.0","36.0"
"1481891721","21.0","37.0"
"1481892022","21.0","37.0"
"1481892323","21.0","37.0"
"1481892926","21.0","37.0"
"1481893226","21.0","36.0"
"1481893527","21.0","37.0"
"1481893827","21.0","37.0"
"1481894129","21.0","36.0"
"1481894430","21.0","36.0"
"1481894731","20.0","38.0"
"1481895032","21.0","36.0"
"1481895332","20.0","38.0"
"1481895633","20.0","38.0"
"1481895934","20.0","40.0"
"1481896235","20.0","38.0"
"1481896535","20.0","38.0"
"1481896837","20.0","38.0"
"1481897138","20.0","38.0"
"1481897438","20.0","38.0"
"1481897739","20.0","38.0"
"1481898041","20.0","38.0"
"1481898341","20.0","37.0"
"1481898642","20.0","38.0"
"1481898943","20.0","38.0"
"1481899244","20.0","38.0"
"1481899545","20.0","37.0"
"1481899845","20.0","38.0"
"1481900146","20.0","38.0"
"1481900447","20.0","38.0"
"1481900748","20.0","37.0"
"1481901049","20.0","38.0"
"1481901350","20.0","38.0"
"1481901651","20.0","38.0"
"1481901952","20.0","37.0"
"1481902254","20.0","38.0"
"1481902555","20.0","38.0"
"1481902856","20.0","37.0"
"1481903156","20.0","38.0"
"1481903457","20.0","38.0"
"1481903758","20.0","38.0"
"1481904059","20.0","38.0"
"1481904360","20.0","38.0"
"1481904662","20.0","38.0"
"1481904962","20.0","37.0"
"1481905566","20.0","37.0"
"1481905868","20.0","38.0"
"1481906168","20.0","37.0"
"1481906469","20.0","38.0"
"1481906770","20.0","38.0"
"1481907070","20.0","38.0"
"1481907372","20.0","38.0"
"1481907673","20.0","38.0"
"1481907973","20.0","38.0"
"1481908275","20.0","38.0"
"1481908576","20.0","38.0"
"1481908877","20.0","37.0"
"1481909177","20.0","38.0"
"1481909478","20.0","38.0"
"1481909778","20.0","38.0"
"1481910079","20.0","38.0"
"1481910380","20.0","38.0"
"1481910682","20.0","38.0"
"1481911284","20.0","37.0"
"1481911585","20.0","38.0"
"1481911886","20.0","38.0"
"1481912186","20.0","38.0"
"1481913091","20.0","37.0"
"1481913391","20.0","38.0"
"1481913692","20.0","38.0"
"1481913993","20.0","38.0"
"1481914293","20.0","38.0"
"1481914595","20.0","37.0"
"1481915198","20.0","38.0"
"1481915498","20.0","37.0"
"1481915799","20.0","38.0"
"1481916402","20.0","38.0"
"1481916703","19.0","38.0"
"1481917003","20.0","38.0"
"1481917304","20.0","38.0"
"1481917605","20.0","38.0"
"1481917906","19.0","38.0"
"1481918207","20.0","38.0"
"1481918508","20.0","38.0"
"1481918809","19.0","38.0"
"1481919109","19.0","37.0"
"1481919410","19.0","38.0"
"1481919711","19.0","38.0"
"1481920012","19.0","38.0"
"1481920313","19.0","38.0"
"1481920613","19.0","37.0"
"1481920914","19.0","38.0"
"1481921215","19.0","38.0"
"1481921516","19.0","37.0"
"1481921817","19.0","38.0"
"1481922118","19.0","38.0"
"1481922419","19.0","38.0"
"1481922720","19.0","38.0"
"1481923020","19.0","38.0"
"1481923321","19.0","38.0"
"1481923622","19.0","37.0"
"1481923922","19.0","38.0"
"1481924224","19.0","38.0"
"1481924524","19.0","38.0"
"1481924825","19.0","38.0"
"1481925428","19.0","38.0"
"1481925729","19.0","37.0"
"1481926030","19.0","38.0"
"1481926331","19.0","38.0"
"1481926632","19.0","38.0"
"1481926932","19.0","38.0"
"1481927233","19.0","38.0"
"1481927535","19.0","37.0"
"1481927836","19.0","37.0"
"1481928030","19.0","38.0"
"1481928331","19.0","38.0"
"1481928632","19.0","38.0"
"1481928933","19.0","38.0"
"1481929234","19.0","38.0"
"1481929534","19.0","38.0"
"1481929835","19.0","38.0"
"1481930136","19.0","38.0"
"1481930436","19.0","38.0"
"1481930738","19.0","38.0"
"1481931038","19.0","37.0"
"1481931339","19.0","38.0"
"1481931639","19.0","38.0"
"1481931941","19.0","38.0"
"1481932243","19.0","38.0"
"1481932545","19.0","38.0"
"1481932846","19.0","38.0"
"1481933148","19.0","38.0"
"1481933450","19.0","38.0"
"1481933751","19.0","38.0"
"1481934051","19.0","38.0"
"1481934955","19.0","38.0"
"1481935256","19.0","38.0"
"1481935557","19.0","38.0"
"1481935857","19.0","38.0"
"1481936460","19.0","38.0"
"1481936761","19.0","38.0"
"1481937062","19.0","38.0"
"1481937363","19.0","38.0"
"1481937965","19.0","37.0"
"1481938266","19.0","38.0"
"1481938567","19.0","38.0"
"1481938867","19.0","38.0"
"1481939772","19.0","37.0"
"1481940073","19.0","38.0"
"1481940375","19.0","38.0"
"1481940675","19.0","38.0"
"1481940976","19.0","38.0"
"1481941277","19.0","38.0"
"1481941578","19.0","38.0"
"1481941880","19.0","38.0"
"1481942181","19.0","38.0"
"1481942481","19.0","38.0"
"1481942782","19.0","38.0"
"1481943082","19.0","38.0"
"1481943383","19.0","38.0"
"1481943684","19.0","38.0"
"1481943985","18.0","39.0"
"1481944285","19.0","38.0"
"1481944586","19.0","38.0"
"1481945188","19.0","37.0"
"1481945489","19.0","38.0"
"1481946091","18.0","38.0"
"1481946694","19.0","38.0"
"1481946995","18.0","40.0"
"1481947295","19.0","38.0"
"1481947596","18.0","39.0"
"1481947897","18.0","39.0"
"1481948199","18.0","39.0"
"1481948499","19.0","37.0"
"1481948800","18.0","39.0"
"1481949100","19.0","38.0"
"1481949401","18.0","39.0"
"1481949703","18.0","38.0"
"1481950004","18.0","39.0"
"1481950305","18.0","38.0"
"1481950606","18.0","39.0"
"1481950906","18.0","38.0"
"1481951207","18.0","39.0"
"1481951508","18.0","38.0"
"1481952111","18.0","39.0"
"1481952413","18.0","38.0"
"1481952714","18.0","39.0"
"1481953014","18.0","38.0"
"1481953315","18.0","39.0"
"1481953616","18.0","39.0"
"1481953917","18.0","39.0"
"1481954218","18.0","38.0"
"1481954518","18.0","39.0"
"1481954819","18.0","39.0"
"1481955121","18.0","38.0"
"1481955423","18.0","39.0"
"1481955723","18.0","38.0"
"1481956024","18.0","39.0"
"1481956325","18.0","38.0"
"1481956626","18.0","38.0"
"1481956928","18.0","38.0"
"1481957531","18.0","39.0"
"1481957832","18.0","38.0"
"1481958133","18.0","39.0"
"1481958433","18.0","38.0"
"1481958734","18.0","39.0"
"1481959034","18.0","39.0"
"1481959335","18.0","39.0"
"1481959637","18.0","38.0"
"1481960240","18.0","39.0"
"1481960541","18.0","39.0"
"1481960841","18.0","38.0"
"1481961142","18.0","39.0"
"1481961442","18.0","39.0"
"1481961743","18.0","39.0"
"1481962044","18.0","39.0"
"1481962948","19.0","37.0"
"1481963248","19.0","38.0"
"1481963549","19.0","38.0"
"1481963850","19.0","38.0"
"1481964150","19.0","38.0"
"1481964451","19.0","38.0"
"1481964752","19.0","38.0"
"1481965053","19.0","38.0"
"1481965355","20.0","39.0"
"1481965656","19.0","38.0"
"1481965956","19.0","38.0"
"1481966257","19.0","38.0"
"1481966558","19.0","38.0"
"1481966858","19.0","38.0"
"1481967159","19.0","38.0"
"1481967460","19.0","38.0"
"1481967761","19.0","38.0"
"1481968062","19.0","38.0"
"1481968362","19.0","38.0"
"1481968663","19.0","38.0"
"1481968964","19.0","38.0"
"1481969266","19.0","38.0"
"1481969567","19.0","38.0"
"1481969867","19.0","38.0"
"1481970169","19.0","38.0"
"1481970470","19.0","38.0"
"1481970771","19.0","38.0"
"1481971072","19.0","37.0"
"1481971374","19.0","38.0"
"1481971976","19.0","37.0"
"1481972277","19.0","38.0"
"1481972577","19.0","38.0"
"1481973180","19.0","37.0"
"1481973481","19.0","38.0"
"1481973781","19.0","37.0"
"1481974082","19.0","38.0"
"1481974382","19.0","38.0"
"1481974683","19.0","38.0"
"1481974983","19.0","38.0"
"1481975285","19.0","37.0"
"1481975887","19.0","37.0"
"1481976189","19.0","37.0"
"1481976490","19.0","37.0"
"1481977093","19.0","38.0"
"1481977395","19.0","37.0"
"1481977695","19.0","37.0"
"1481978298","19.0","38.0"
"1481978599","19.0","37.0"
"1481978900","19.0","37.0"
"1481979502","19.0","37.0"
"1481979803","19.0","38.0"
"1481980104","19.0","38.0"
"1481980706","19.0","37.0"
"1481981007","19.0","38.0"
"1481981309","19.0","37.0"
"1481981609","19.0","38.0"
"1481981910","19.0","38.0"
"1481982512","19.0","37.0"
"1481982813","19.0","38.0"
"1481983115","19.0","37.0"
"1481983415","19.0","39.0"
"1481983717","19.0","37.0"
"1481984019","19.0","37.0"
"1481984320","19.0","38.0"
"1481984621","18.0","38.0"
"1481984921","19.0","38.0"
"1481985223","18.0","38.0"
"1481985524","18.0","39.0"
"1481985824","18.0","38.0"
"1481986428","18.0","38.0"
"1481986729","18.0","39.0"
"1481987030","18.0","39.0"
"1481987331","18.0","39.0"
"1481987632","18.0","39.0"
"1481987932","18.0","38.0"
"1481988233","18.0","39.0"
"1481988533","18.0","39.0"
"1481988835","18.0","38.0"
"1481989136","18.0","38.0"
"1481989436","18.0","39.0"
"1481989737","18.0","39.0"
"1481990037","18.0","39.0"
"1481990338","18.0","39.0"
"1481990940","18.0","38.0"
"1481991241","18.0","39.0"
"1481991542","18.0","38.0"
"1481991843","18.0","39.0"
"1481992144","18.0","38.0"
"1481992444","18.0","39.0"
"1481992745","18.0","39.0"
"1481993046","18.0","39.0"
"1481993346","18.0","39.0"
"1481993647","18.0","39.0"
"1481993948","18.0","38.0"
"1481994249","18.0","39.0"
"1481994852","18.0","38.0"
"1481995154","18.0","38.0"
"1481995455","18.0","39.0"
"1481995756","18.0","39.0"
"1481996056","18.0","38.0"
"1481996358","18.0","38.0"
"1481996659","18.0","38.0"
"1481996961","19.0","38.0"
"1481997262","19.0","38.0"
"1481997563","19.0","38.0"
"1481997863","19.0","38.0"
"1481998466","19.0","37.0"
"1481998767","19.0","38.0"
"1481999069","19.0","38.0"
"1481999369","19.0","37.0"
"1481999670","19.0","38.0"
"1481999970","19.0","38.0"
"1482000271","20.0","38.0"
"1482000572","20.0","38.0"
"1482000873","20.0","38.0"
"1482001174","20.0","38.0"
"1482001474","20.0","38.0"
"1482001775","20.0","38.0"
"1482002076","20.0","39.0"
"1482002378","20.0","37.0"
"1482002980","19.0","37.0"
"1482003282","20.0","38.0"
"1482003583","19.0","37.0"
"1482003883","19.0","38.0"
"1482004486","19.0","37.0"
"1482004786","19.0","38.0"
"1482005088","19.0","38.0"
"1482005389","19.0","38.0"
"1482005690","19.0","38.0"
"1482005992","19.0","37.0"
"1482006292","19.0","37.0"
"1482006593","19.0","38.0"
"1482006894","19.0","38.0"
"1482007196","19.0","38.0"
"1482007497","19.0","38.0"
"1482007798","19.0","38.0"
"1482008099","19.0","38.0"
"1482008400","19.0","38.0"
"1482008701","19.0","38.0"
"1482009304","19.0","38.0"
"1482009605","19.0","38.0"
"1482009906","19.0","38.0"
"1482010207","19.0","38.0"
"1482010508","19.0","38.0"
"1482010809","19.0","38.0"
"1482011413","19.0","38.0"
"1482011714","19.0","38.0"
"1482012317","19.0","37.0"
"1482012617","19.0","38.0"
"1482012918","19.0","38.0"
"1482013220","19.0","38.0"
"1482013523","19.0","38.0"
"1482014126","19.0","37.0"
"1482014429","19.0","38.0"
"1482014729","19.0","37.0"
